Ngay,Doduc_vao_nha_may,pH_Song_SG,pH_vao_nha_may,Man_song_saigon,NH3_song_sai_gon,Mn_vao_nha_may,Fe_vao_nha_may,DO_vao_nha_may,Mau_vao_nha_may_BK,SS_vao_nha_may,Thetich_Jartest_PAC,Nongdo_Jartest_PAC,month,day_of_year,week,sin_month,cos_month,sin_doy,cos_doy,is_dry_season,Doduc_vao_nha_may_lag1,Doduc_vao_nha_may_lag2,Doduc_vao_nha_may_lag3,Doduc_vao_nha_may_lag7,Doduc_vao_nha_may_lag14,Man_song_saigon_lag1,Man_song_saigon_lag2,Man_song_saigon_lag3,Man_song_saigon_lag7,Man_song_saigon_lag14,pH_Song_SG_lag1,pH_Song_SG_lag2,pH_Song_SG_lag3,pH_Song_SG_lag7,pH_Song_SG_lag14,Mn_vao_nha_may_lag1,Mn_vao_nha_may_lag2,Mn_vao_nha_may_lag3,Mn_vao_nha_may_lag7,Mn_vao_nha_may_lag14,Nongdo_Jartest_PAC_lag1,Nongdo_Jartest_PAC_lag2,Nongdo_Jartest_PAC_lag3,Nongdo_Jartest_PAC_lag7,Nongdo_Jartest_PAC_lag14,Doduc_vao_nha_may_roll7_mean,Doduc_vao_nha_may_roll7_std,Doduc_vao_nha_may_roll14_mean,Man_song_saigon_roll7_mean,Man_song_saigon_roll7_std,Man_song_saigon_roll14_mean,Mn_vao_nha_may_roll7_mean,Mn_vao_nha_may_roll7_std,Mn_vao_nha_may_roll14_mean,Nongdo_Jartest_PAC_roll7_mean,Nongdo_Jartest_PAC_roll7_std,Nongdo_Jartest_PAC_roll14_mean,Doduc_log,Doduc_log_lag1
2018-09-13,0.5897777777777778,0.39765207050032275,0.5799086757990838,0.22747742698108525,0.3452380952380952,0.5995475113122173,0.6231884057971016,0.4576271186440678,0.598343685300207,0.6264044943820225,0.6359624931053501,0.660731948565776,0.7272727272727273,0.6986301369863014,0.6923076923076923,0.0,0.4999999999999999,0.023155085975076994,0.34957805008025333,0.0,0.5266666666666666,0.5106666666666667,0.49866666666666665,0.3871111111111111,0.25288888888888894,0.23410637040538068,0.24666647373562464,0.24178198910719642,0.29237129418734575,0.3094669903868445,0.4170553575224969,0.44773576862593556,0.45337433066656696,0.48189882098976383,0.4850497821301169,0.5808823529411765,0.5497737556561086,0.5395927601809956,0.4360859728506788,0.4536199095022625,0.6686449060336296,0.6310583580613249,0.611275964391691,0.6112759643916911,0.48862512363996025,0.4534828289762219,0.1413809162141867,0.3424365359064803,0.2448965509791038,0.1409770398591496,0.2658986831444792,0.6010319982879291,0.19613326915636659,0.6000754066573305,0.6833463643471461,0.10444100552023856,0.6936944790040495,0.7878445238742399,0.7448041724002792
2018-09-14,0.5577777777777778,0.37808294341812976,0.4520547945205482,0.2177084577242288,0.34625850340136044,0.5854072398190046,0.6183574879227054,0.4576271186440678,0.5538302277432712,0.5365168539325843,0.6337562051847765,0.6587537091988126,0.7272727272727273,0.7013698630136986,0.6923076923076923,0.0,0.4999999999999999,0.020636652475292932,0.35780851268938985,0.0,0.5897777777777778,0.5266666666666666,0.5106666666666667,0.40755555555555556,0.24933333333333332,0.22747742698108525,0.23410637040538068,0.24666647373562464,0.2951624282607333,0.31225812446023204,0.39765207050032275,0.4170553575224969,0.44773576862593556,0.46630985534801683,0.5026288284920872,0.5995475113122173,0.5808823529411765,0.5497737556561086,0.4824660633484163,0.4134615384615385,0.660731948565776,0.6686449060336296,0.6310583580613249,0.5776458951533132,0.5044510385756673,0.48536506302080357,0.1667271281489061,0.3728658398907747,0.23539295021087656,0.13876357034889933,0.259542647081113,0.6285202476161791,0.18623691295520423,0.613971776365399,0.6911649726348709,0.1200451237358635,0.7088619632144924,0.7665087477306937,0.7878445238742399
2018-09-15,0.6377777777777778,0.36962510035718116,0.5296803652968015,0.2072417049490255,0.4484126984126984,0.6193438914027151,0.7584541062801933,0.5084745762711864,0.6369910282953761,0.6348314606741573,0.6580253723110865,0.6805143422354101,0.7272727272727273,0.7041095890410959,0.6923076923076923,0.0,0.4999999999999999,0.018260264680888948,0.3660811069609055,0.0,0.5577777777777778,0.5897777777777778,0.5266666666666666,0.444,0.20711111111111113,0.2177084577242288,0.22747742698108525,0.23410637040538068,0.29237129418734575,0.30179137168502873,0.37808294341812976,0.39765207050032275,0.4170553575224969,0.44989168940617663,0.48007458032955963,0.5854072398190046,0.5995475113122173,0.5808823529411765,0.5079185520361992,0.3699095022624435,0.6587537091988126,0.660731948565776,0.6686449060336296,0.617210682492581,0.5103857566765577,0.5089970698345505,0.14682079125888478,0.40072591504262217,0.2240499428423472,0.11920806945983908,0.25221292038676313,0.6458311866395061,0.17533204407536573,0.6303457933857589,0.7039874902267396,0.09874199300877554,0.7224603973341996,0.8181520566022795,0.7665087477306937
2018-09-16,0.7044444444444445,0.3517143738751743,0.4931506849315087,0.17793479717845623,0.36507936507936495,0.610294117647059,0.6908212560386474,0.47457627118644063,0.6287094547964113,0.6235955056179775,0.6469090754805039,0.6705470592710945,0.7272727272727273,0.7068493150684931,0.6923076923076923,0.0,0.4999999999999999,0.01602662676685481,0.3743933815465814,0.0,0.6377777777777778,0.5577777777777778,0.5897777777777778,0.43866666666666665,0.20133333333333334,0.2072417049490255,0.2177084577242288,0.22747742698108525,0.24143309734802298,0.3007446964075084,0.36962510035718116,0.37808294341812976,0.39765207050032275,0.4439214472455077,0.4963269062113811,0.6193438914027151,0.5854072398190046,0.5995475113122173,0.47737556561085975,0.3636877828054299,0.6805143422354101,0.6587537091988126,0.660731948565776,0.6053412462908008,0.47477744807121625,0.5394809602806857,0.17432668010142477,0.4396256453338906,0.21158285366252214,0.07165342903598991,0.24488319369241315,0.6645688514065139,0.1866053382975243,0.6540988904448992,0.7139953088350273,0.1104687227432906,0.737453542645672,0.8572743949447809,0.8181520566022795
2018-09-17,0.7373333333333333,0.32352156367201496,0.4840182648401811,0.1632813432931716,0.363095238095238,0.6057692307692308,0.6086956521739131,0.6440677966101694,0.6818495514147688,0.702247191011236,0.6933259790402646,0.7121661721068245,0.7272727272727273,0.7095890410958904,0.7115384615384616,0.0,0.4999999999999999,0.013936400608310666,0.3827428733400633,0.0,0.7044444444444445,0.6377777777777778,0.5577777777777778,0.49866666666666665,0.15644444444444447,0.17793479717845623,0.2072417049490255,0.2177084577242288,0.24178198910719642,0.3056291810359366,0.3517143738751743,0.36962510035718116,0.37808294341812976,0.45337433066656696,0.4674707357681477,0.610294117647059,0.6193438914027151,0.5854072398190046,0.5395927601809956,0.33993212669683265,0.6705470592710945,0.6805143422354101,0.6587537091988126,0.611275964391691,0.48862512363996025,0.5812914338742381,0.20286966272961263,0.48506888030779716,0.20228363140543956,0.11814823684808469,0.2353626630783499,0.6869208880575128,0.11788919663834045,0.6775826780135732,0.724303843146689,0.09237629873191988,0.7547063883014941,0.8754489876205854,0.8572743949447809
2018-09-18,0.5951111111111111,0.3460758118345422,0.47488584474885936,0.17305031255002806,0.32244897959183666,0.5441176470588236,0.6376811594202899,0.5084745762711864,0.6242236024844721,0.5589887640449438,0.6469939327082184,0.670623145400593,0.7272727272727273,0.7123287671232876,0.7115384615384616,0.0,0.4999999999999999,0.011990205584377814,0.3911271082067369,0.0,0.7373333333333333,0.7044444444444445,0.6377777777777778,0.5106666666666667,0.284,0.1632813432931716,0.17793479717845623,0.2072417049490255,0.24666647373562464,0.2895801601139582,0.32352156367201496,0.3517143738751743,0.36962510035718116,0.44773576862593556,0.48057210050961496,0.6057692307692308,0.610294117647059,0.6193438914027151,0.5497737556561086,0.3789592760180996,0.7121661721068245,0.6705470592710945,0.6805143422354101,0.6310583580613249,0.5281899109792281,0.6188369594925285,0.2398524138776959,0.5375373503704264,0.19078734015355173,0.15137631076751737,0.22432750259386733,0.698049348858223,0.09231509436181735,0.7028977701174188,0.7402538040536475,0.09240436296478707,0.7744066838851728,0.7913091287525426,0.8754489876205854
2018-09-19,0.49688888888888894,0.37576118257786956,0.369863013698631,0.1880526581944861,0.354421768707483,0.5486425339366516,0.5458937198067633,0.4915254237288135,0.4937888198757764,0.449438202247191,0.6227247655819084,0.6488625123639955,0.7272727272727273,0.7150684931506849,0.7115384615384616,0.0,0.4999999999999999,0.010188618394644227,0.39954360171686415,0.0,0.5951111111111111,0.7373333333333333,0.7044444444444445,0.5266666666666666,0.36,0.17305031255002806,0.1632813432931716,0.17793479717845623,0.23410637040538068,0.29097572715065195,0.3460758118345422,0.32352156367201496,0.3517143738751743,0.4170553575224969,0.49019082399069336,0.5441176470588236,0.6057692307692308,0.610294117647059,0.5808823529411765,0.40780542986425344,0.670623145400593,0.7121661721068245,0.6705470592710945,0.6686449060336296,0.5539070227497523,0.6321212236777708,0.20866289196046217,0.5656382907253157,0.18000637369067027,0.1420076641418551,0.21529381729529593,0.6970981983624359,0.09933354908339452,0.7186254443606592,0.7465086906838274,0.06802880022419089,0.7869590846110566,0.7230574210880003,0.7913091287525426
2018-09-20,0.44,0.37708790305801776,0.3835616438356166,0.2009616532839035,0.44714285714285706,0.5412895927601811,0.5265700483091789,0.4067796610169491,0.4230503795721187,0.37640449438202245,0.5631549917264203,0.5954500494559838,0.7272727272727273,0.7178082191780822,0.7115384615384616,0.0,0.4999999999999999,0.008532172888275758,0.4079898598817752,0.0,0.49688888888888894,0.5951111111111111,0.7373333333333333,0.5897777777777778,0.3871111111111111,0.1880526581944861,0.17305031255002806,0.1632813432931716,0.22747742698108525,0.29237129418734575,0.37576118257786956,0.3460758118345422,0.32352156367201496,0.39765207050032275,0.48189882098976383,0.5486425339366516,0.5441176470588236,0.6057692307692308,0.5995475113122173,0.4360859728506788,0.6488625123639955,0.670623145400593,0.7121661721068245,0.660731948565776,0.6112759643916911,0.6274367726229749,0.22807954156819563,0.5780027044814671,0.1732618828228961,0.12125162184538876,0.20731496351362352,0.691676640536449,0.11869020112737484,0.7320370569858881,0.7433812473687376,0.07729935320291574,0.7953273517616458,0.6785211561094423,0.7230574210880003
2018-09-21,0.876,0.3855457461189657,0.32420091324200867,0.16886361143994674,0.30396825396825394,0.7070135746606336,0.6859903381642513,0.5220338983050847,0.678743961352657,0.7191011235955056,0.6425813568670711,0.6666666666666663,0.7272727272727273,0.7205479452054795,0.7115384615384616,0.0,0.4999999999999999,0.00702135990582495,0.4164633798928902,0.0,0.44,0.49688888888888894,0.5951111111111111,0.5577777777777778,0.40755555555555556,0.2009616532839035,0.1880526581944861,0.17305031255002806,0.2177084577242288,0.2951624282607333,0.37708790305801776,0.37576118257786956,0.3460758118345422,0.37808294341812976,0.46630985534801683,0.5412895927601811,0.5486425339366516,0.5441176470588236,0.5854072398190046,0.4824660633484163,0.5954500494559838,0.6488625123639955,0.670623145400593,0.6587537091988126,0.5776458951533132,0.60387468298915,0.29790358732255856,0.5827798643417981,0.16937869111114734,0.09858422981301038,0.20022865947701948,0.6818797904298408,0.13429529147943917,0.7420553700312398,0.7330606844289409,0.13420604895979832,0.7939326405698808,0.9452407364418531,0.6785211561094423
2018-09-22,1.0,0.31406868025095536,0.2420091324200886,0.11932098163731772,0.2625850340136054,1.0,0.6376811594202899,0.47457627118644063,1.0,1.0,0.823496966354109,0.8288822947576655,0.7272727272727273,0.7232876712328767,0.7115384615384616,0.0,0.4999999999999999,0.005656627133784414,0.4249616508633571,0.0,0.876,0.44,0.49688888888888894,0.6377777777777778,0.444,0.16886361143994674,0.2009616532839035,0.1880526581944861,0.2072417049490255,0.29237129418734575,0.3855457461189657,0.37708790305801776,0.37576118257786956,0.36962510035718116,0.44989168940617663,0.7070135746606336,0.5412895927601811,0.5486425339366516,0.6193438914027151,0.5079185520361992,0.6666666666666663,0.5954500494559838,0.6488625123639955,0.6805143422354101,0.617210682492581,0.6539353838135373,0.417221181177856,0.62509185167616,0.16222544322108373,0.08283528627877954,0.19043765924323847,0.7023295260892656,0.23439101465176806,0.7634385435742755,0.7343116617549768,0.13416816121653116,0.8017778910235582,1.0,0.9452407364418531
2018-09-23,1.0,0.2488935366636519,0.18264840182647973,0.09106074914426879,0.22817460317460306,1.0,0.8840579710144929,0.5762711864406779,1.0,1.0,0.9624931053502479,0.9535113748763596,0.7272727272727273,0.726027397260274,0.7115384615384616,0.0,0.4999999999999999,0.004438378971927938,0.43348215457207884,0.0,1.0,0.876,0.44,0.7044444444444445,0.43866666666666665,0.11932098163731772,0.16886361143994674,0.2009616532839035,0.17793479717845623,0.24143309734802298,0.31406868025095536,0.3855457461189657,0.37708790305801776,0.3517143738751743,0.4439214472455077,1.0,0.7070135746606336,0.5412895927601811,0.610294117647059,0.47737556561085975,0.8288822947576655,0.6666666666666663,0.5954500494559838,0.6705470592710945,0.6053412462908008,0.710917885450235,0.5705494018443034,0.675312246510398,0.14934959701896935,0.12855899609035285,0.17702236610524008,0.7663419544557438,0.6507247665842346,0.8102983949154368,0.7577674866181512,0.27297966842319704,0.8204321532134135,1.0,1.0
2018-09-24,1.0,0.26912602398591895,0.3698630136986281,0.10536531127037997,0.24404761904761907,0.8884615384615386,0.8357487922705314,0.4067796610169491,1.0,1.0,1.0,1.0,0.7272727272727273,0.7287671232876712,0.7307692307692307,0.0,0.4999999999999999,0.0033669764134777384,0.44202236620991986,0.0,1.0,1.0,0.876,0.7373333333333333,0.49866666666666665,0.09106074914426879,0.11932098163731772,0.16886361143994674,0.1632813432931716,0.24178198910719642,0.2488935366636519,0.31406868025095536,0.3855457461189657,0.32352156367201496,0.45337433066656696,1.0,1.0,0.7070135746606336,0.6057692307692308,0.5395927601809956,0.9535113748763596,0.8288822947576655,0.6666666666666663,0.7121661721068245,0.611275964391691,0.7574128100985833,0.6623223590919288,0.7260143717507197,0.1366270347002136,0.19458477668896537,0.16536512549540686,0.8318762236154815,0.8245110717309846,0.8600667887536355,0.802501954652072,0.46668366320075155,0.8511157994322405,1.0,1.0
2018-09-25,0.9991111111111112,0.3105860389905654,0.5890410958904084,0.11757652284145048,0.25793650793650785,0.6962669683257919,0.7487922705314011,0.3559322033898305,0.9202898550724637,0.9691011235955056,0.8356315499172641,0.8397626112759639,0.7272727272727273,0.7315068493150685,0.7307692307692307,0.0,0.4999999999999999,0.002442736938134807,0.45057975512785814,0.0,1.0,1.0,1.0,0.5951111111111111,0.5106666666666667,0.10536531127037997,0.09106074914426879,0.11932098163731772,0.17305031255002806,0.24666647373562464,0.26912602398591895,0.2488935366636519,0.31406868025095536,0.3460758118345422,0.44773576862593556,0.8884615384615386,1.0,1.0,0.5441176470588236,0.5497737556561086,1.0,0.9535113748763596,0.8288822947576655,0.670623145400593,0.6310583580613249,0.7987338634326794,0.722778882288733,0.7712970299225986,0.12814532648770965,0.21722256579020444,0.15478976336444453,0.8794147253949256,0.8423850344764839,0.8932888074975761,0.8480062548866305,0.6066324812044575,0.885373393079965,0.999629099958307,1.0
